,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
158522,111387.0,-0.860746181693691,0.970525899712067,1.70574984582656,-0.360735329088033,-0.0225761372890498,-0.123480079625022,0.608504319594197,-0.222734865596397,1.42778656059028,-0.929115772661011,0.0081382623181064,-2.15716767900776,2.48410405555463,0.977789829220798,-0.565177900776967,0.270191269874868,0.0726810971738194,-0.073047667220177,-0.376492769332641,-0.194765845253346,-0.266485209070604,-0.516541996642913,-0.0208742647951427,-0.224830593503249,-0.425083814711175,-0.0636792971565998,-0.297718054698512,0.134467530706303,49.99,0
39873,40001.0,1.20361595888743,0.448703954747705,0.122216442668361,2.265878152215,0.380492449370349,0.301930629671033,0.063274590455048,0.0965665319702162,-0.5615378951291,0.696547335634351,-1.29360044330142,-0.966362192488988,-1.08785018844191,0.558761012114905,0.886269661129069,0.602332496338739,-0.548805270307847,-0.313249134094152,-1.04068303058447,-0.226731056793379,-0.0290256367713928,-0.140993994323852,-0.12198925402222,-0.808424666379729,0.562392254117432,0.122027194065862,-0.0111123600415113,0.0057037380195314,9.94,0
249167,154278.0,-1.60021129907252,-3.48813018118561,-6.45930280667571,3.24681566349703,-1.61460769860713,-1.26037454854632,0.288223321921388,-0.0489639910109505,-0.734974617920653,-4.44148408070017,2.94437484242405,-3.80546898374331,-2.10222683492697,-6.1061832734711,-0.641736399701777,-1.55596289626148,-2.08406707082134,0.394247352869229,0.0833797227600835,3.18935489592753,1.19117480721903,-0.96714144500067,-1.46342052446637,-0.624230851495284,-0.176461532068143,0.400348351070197,0.152946864261687,0.477774924576796,1504.93,1
13421,23739.0,-0.596164321671084,1.03089564868132,0.406071784793453,0.701117147082283,1.80710142857102,-0.774255207143651,1.67476125681574,-1.38967306030731,2.27725708601525,2.18024307774752,0.34204168820958,-2.83393904286569,2.34836675897495,0.407982293535787,0.16567194327385,-0.856568298164486,-0.318901142115563,0.127983469639211,0.414662533172075,0.85786847721514,-0.480488107008258,0.35291522488853,-0.236412645808435,-0.500955327280361,-0.507143333245963,-0.526874564607944,-0.0552523321938192,-0.394242136222048,1.0,0
214775,139816.0,-0.395582180999488,-0.751792062726136,-1.9846657222602,-0.203459370656895,1.90396717621947,-1.43028863275949,-0.0765478971696953,-0.99226038178304,0.756307218859539,0.217630453611954,0.253931337415353,-0.0757071123077077,-2.21552535883192,1.06526242773606,-0.775503007617278,-0.911031401859836,-0.223768268609043,0.768369833954887,0.477521452443793,-1.02771589618176,1.37751532224779,2.15178705623536,0.189224816804228,0.772943278067861,-0.872443190023862,-0.200611549796534,0.356855911523477,0.0321134824802381,0.69,1
176280,122701.0,0.433269480747939,0.361130304003947,0.0301556313222872,-1.46952813399663,0.125843990087004,-0.92000492454553,0.250132923578225,-0.980776529455666,0.0451408964603266,-0.608081496458714,1.12167325843463,0.909465146402943,-0.480159195251186,0.730456134265082,-0.356812956007622,0.0465206712031347,-0.463951798016865,-0.438548070794957,0.315467955059596,-0.306909834738884,0.545879749776547,-0.926853589740579,-0.0446360180286074,0.038051420082669,0.143233805425505,0.55468983554431,0.114091489429842,0.242767610079053,4.0,0
193540,130176.0,2.02347967898595,-0.029215948274868,-3.31366537516743,0.220600554635962,3.08053710587604,3.14469977083729,0.180482355974078,0.595942382336404,-0.139984716721301,0.329555363738327,-0.194082249236043,0.247155959271216,-0.40306950278107,0.873840473214532,-0.0029678756808897,-0.784803718035297,-0.304463004652768,-0.632532231196335,-0.35194745684742,-0.194305615815076,0.149648166194521,0.493618976342867,-0.055956392503779,0.723318256359235,0.643924962427218,-0.366857573253936,-0.0136546146485171,-0.0716993575839075,19.0,0
17994,29099.0,1.20591175657716,-0.782193928125627,0.686946538946285,-0.540034067486616,-1.07425279809508,-0.0634455878052385,-0.750435094003365,0.119614457888782,-0.691700902256169,0.57484174486168,1.56093759037586,0.644598184224863,0.140033466407027,-0.311613526035381,-0.900139303017063,0.512113817058695,0.736241597323434,-1.82012505622706,0.781317880753728,0.11606080077272,0.0316737858609776,0.0861721696215382,0.0350045222675373,0.243875476997176,0.302800176401756,-0.337952705706098,0.0277404930462363,0.013388583332643,50.0,0
11676,19919.0,-0.677015267072537,0.355902687490517,2.43913121010876,-1.87270340369234,0.0519164544301365,0.0995035811470102,0.314735398313588,-0.0612152191155971,2.6212244070512,-2.07847791082956,0.0981756131790615,-2.35093418553096,1.37957829194382,0.950665538576166,0.276369146180699,-0.526445769933958,0.350762853733066,0.270158888758566,-0.314718478585933,-0.0843348388127231,-0.165632594644878,0.0957339368011886,-0.400674592489837,-0.516034881397064,0.458924914886276,-0.778758612756564,-0.0695333727063377,-0.160864560179074,11.85,0
31002,36170.0,-5.68501341827133,5.77651621042963,-7.06497672861513,5.90271545151069,-4.71556383098609,-1.75563332378958,-6.95867914257843,3.87779518702774,-5.54152882782373,-7.50211219093686,3.67670318691664,-7.64298306727846,1.68986512270453,-8.29965953059956,0.646996364810759,-6.79279505972775,-12.075932061394,-4.88217964265137,2.62662452479163,0.299488632233821,1.12864107441301,-0.962959729230981,-0.110045083655872,-0.177733240766768,-0.0891754157062679,-0.049446723229275,0.303444581632884,0.219380438614266,111.7,1
282107,170659.0,-0.362968891506214,0.458129641529959,1.58454477051131,-0.477200545716309,0.244426131960177,-0.29655321744531,0.264800389833345,-0.0199936825057989,0.497410871907984,-1.0840682862136,-0.311330401290568,-0.270367192417815,-0.0692486978566571,-1.74438994977776,0.551435805326665,0.757288107444404,0.256251025822024,0.506229794109185,-0.774662179387491,0.0709698517338724,0.0271755920494125,0.245670724046114,0.0362074889128562,1.00089386870197,-0.839408112470997,0.212053063772893,-0.0066665440767422,-0.0044356736331705,15.89,0
154286,101051.0,-1.46531575579616,-1.09337687781209,-0.0597678482279439,1.06478463530602,11.0950886001596,-5.43097128323669,-9.37802517086658,-0.446456139679101,1.99210961400888,1.78592177154007,1.36858453419511,-1.47169658834377,-0.72475884619705,3.44242199594215,-0.957403224855046,-1.62612941891216,1.41821495932655,-1.41791682839858,-1.65176618071699,-1.4576102135585,1.16062328833533,-1.2596968082996,-15.9816491909559,-0.883669935248733,-3.53671623161143,-0.59296488849027,0.675524833181225,0.424849351792902,0.92,1
35274,38044.0,-0.474612882987673,0.8746545145112,-0.487917198260542,0.0119753140989199,2.00610842011079,3.85331805850164,-0.516317724464354,1.46823760415988,-0.142644000378626,-0.323060089581203,-0.875922592192837,0.152676259978768,-0.160982280220686,0.231272342747848,-0.140967712619382,-0.340798104829022,-0.0803603853382772,0.338050973189821,1.10287797653252,0.10454018745855,-0.0194812019046831,0.0457928809293747,-0.15369369131386,1.02062873421759,0.192466085217328,-0.240733801588172,0.243922845807077,0.0569946764192419,3.99,0
54306,46384.0,1.00268704081282,-0.75964064802605,0.993247375091136,0.280701706099089,-1.19992090600328,0.0870414051497599,-0.696217742728307,0.237111116576416,1.36864155771285,-0.50154662810199,-0.770545776134224,0.0432767479520603,-1.19836119414258,-0.275314776247141,0.087982360524452,-0.34674373651451,0.492393805473528,-0.927472587334553,0.0878710614203247,-0.0105714877690701,-0.168030002401148,-0.438950578398613,0.048902742693014,0.133313452359202,-0.0073082184014049,0.966659967775767,-0.0409953704705003,0.0233491389232564,93.8,0
229301,145871.0,-0.84653974515795,1.48969155047199,-0.322307582422717,-1.01993533116224,0.950549509787685,-0.933201440060208,2.89742546114398,-1.50101769839151,0.915042764791034,0.557443220391282,0.0437841482398353,0.0353447981721,0.631577339422624,-2.29602219302953,-0.399224735791364,-0.832741919200822,0.320639961448543,-0.460885162219343,-0.152719426722035,0.321113048774597,-0.367818640604169,0.178457180590028,-0.481641885393933,-0.0433814982873318,0.614315750536268,0.0027291427386379,-0.620804661397482,-0.769243472203619,129.15,0
128479,78725.0,-4.31247908052279,1.88647569827836,-2.33863356144698,-0.475242891532036,-1.18544386151204,-2.1120788975769,-2.12279296550593,0.272565132222544,0.290273064048255,-3.8337413849476,2.50978140392157,-3.61123136485112,-1.02429952994167,-5.29192495475268,1.6498073488757,-3.26265841898301,-4.33311795972043,-1.86304896791862,-0.0095336065683719,-0.718705614884897,0.550540662080627,-0.0678702198276179,-1.11469186343039,0.269069433187685,-0.0205724593187757,-0.963488862263668,-0.918888353795928,0.0014535621767338,60.0,1
83198,59727.0,-1.18760513598095,1.18634365706897,-0.0219969804388495,-0.78579562021451,-2.05063596349346,-0.766999472094059,-0.489851098839152,1.08682720617278,0.77009394344269,-1.70624967332807,-1.04171083663374,0.608894845354747,-0.411332163974297,0.916505645789147,1.12990885113672,-0.602877395435705,0.686362632640224,0.426539608283903,1.35857220955543,-0.461055537875321,0.228696674432031,0.469489182235033,0.0717589416273653,0.402334699466255,-0.135205248482943,-0.641672374151982,-0.45129072344967,-0.175206283631876,98.45,0
279079,168634.0,1.5551910053885,-1.35601590790983,0.149548256087965,0.650218505373359,-1.59944375702771,-0.202510057152663,-0.979007414281895,0.160222026893045,1.76423108941259,-0.0703800367421588,-1.13739689705183,-0.421273753356913,-1.15863930668176,-0.135458618847156,1.14754739758091,0.841710808218174,-0.5884176873095,0.48930380234353,-0.639011341939888,0.133062679779447,0.322614532629635,0.602463111850949,0.0918897192949785,0.0012759014627643,-0.683074138278166,0.498570763107219,-0.0315891860207979,-0.0014585735958126,209.4,0
194592,130667.0,2.12722636892796,0.006427594604407,-1.51685160552963,0.115799292992116,0.586893345814908,-0.336761733115548,0.18902504878543,-0.256345849075267,0.405055939780332,0.0331159218917946,-1.2318429367109,0.764843573113664,1.37356002917956,-0.0148093784310068,0.0121378299679329,0.0866421361365464,-0.65105140873037,-0.730913599376268,0.432912224876571,-0.0963094376966209,-0.331370278166111,-0.799070861573899,0.269992042683458,0.0623135152947826,-0.140193599151342,0.20437647429868,-0.0690377951857136,-0.0580936654719149,1.29,0
278128,168051.0,-0.453143558764327,0.569606614773896,0.514015534403746,-0.601593169530979,-0.463625934483795,0.122976828877975,-0.44363777792067,0.700666829063354,0.748906131938441,-0.613123388262882,0.127955706132245,0.146785729043842,-1.55732524492594,0.411274962574204,-0.477777039315583,0.501588470936536,-0.638224526862238,1.05399044196028,-0.159313150015608,-0.408401291700853,0.362789994085702,0.855850803407522,-0.0358827192380436,0.737171184566463,-0.387849471756437,-0.360266186871244,-0.325942988321651,-0.0642444896985723,9.99,0
265727,162019.0,-2.29295054290964,2.42233152877996,-2.25064200640356,-1.23621752966781,0.779373050853025,1.07367659805805,-0.114674698319444,1.43230393774913,0.794718712805568,0.915508545235587,0.896172800598012,0.752150586648492,-0.362754963145038,-0.544274341966607,-0.0435268456626596,-0.0354921433427381,1.02155765421944,-0.851065276895553,-0.999588119563745,0.570579831072941,-0.393890720569451,-0.712029486414835,0.26413370628571,-1.0860878072021,-0.1947342625196,0.261983412453411,0.75602460604136,0.379463764986005,20.98,0
188061,127800.0,0.223542028716753,-0.648073070606472,0.248067767064489,-2.99268690513278,-0.410741952294356,-0.64693547299531,-0.201692069151103,-0.0343523065005731,-1.94440530960786,0.98169692578706,-0.171937846321671,-1.02211159646867,-0.711824094065238,-0.125975193133996,-1.70522968750128,-0.0937451337971973,-0.177975143082839,0.687723135415289,-0.445747488831185,-0.530450076419917,0.0154313636229065,0.426733997581478,0.0563100087552585,-0.45782903781198,-1.14943207199298,-0.447834039861561,0.250602469948186,0.241247775688921,10.0,0
214060,139515.0,-3.06524019462689,-3.58758185666173,1.54781883138252,-0.7856470764225,2.27861758631592,-0.606584896029225,-0.436569009975751,-0.567701684617426,-0.546164855068397,1.35183603321476,0.824747898682194,-0.801600478012588,0.0213771995746947,-1.01120510821841,0.299894644059475,0.809294583798016,-0.181206837153632,-0.513216094460482,2.38354320386014,-0.424604315211297,-0.248888728999398,0.851658335397479,1.03160569888776,0.274454638196381,0.875755380310962,0.0992761404589039,-0.275307137997411,-0.582205642860104,69.0,0
101509,67857.0,-1.73933378422429,-1.30465465035444,0.314102907291187,0.0537401062585881,-0.0586957001779964,0.0712595573040713,0.694861852921962,-0.313269934817745,-0.649377114028123,0.517567879914365,-1.35655775612738,-0.238382663867126,0.0695790190825196,-0.431690053731737,-0.674723889299605,-1.65416180710569,-0.0539606012956825,0.520745840192804,-1.55456174696529,-1.46399432399357,-0.665172078751849,-0.632078028662709,-0.421175799634968,-0.400774352865197,-0.001640301894043,-0.495162312868153,0.0316326197006312,0.0662796878513276,320.0,1
185697,126778.0,2.04882729061401,0.0303638492347335,-1.03933533586375,0.410554069157993,-0.028239882903102,-1.18260532974019,0.291119269559454,-0.418410313806682,0.324327878203493,0.0280861683090611,-0.490052046276671,1.19965339126107,1.48863500693473,-0.0059839306257881,-0.116070353256871,-0.173687975614862,-0.366038308307662,-1.04588540462933,0.130847673596189,-0.118754581678431,-0.267939063833977,-0.584552821903566,0.317873372176109,0.0856909682082648,-0.254004424292571,0.189840489951426,-0.062766154333958,-0.0555336162811172,8.99,0
167259,118579.0,2.11213793571207,-1.60612680942567,-1.34167101081474,-2.00048611553259,-0.0607589525070873,1.92484972680336,-1.50976160435394,0.576151549748853,-1.44120375284602,1.563286671822,1.17951449965976,-0.093227794396932,-0.0174276971744376,-0.0420658418389156,0.280700537350478,-1.52793359338336,1.31279280311719,-1.38018604066028,-1.21134134939274,-0.550890623652018,-0.0367487343671547,0.48666256841346,0.329470425963895,-1.09540378016957,-0.446217617776987,-0.0569690628639127,0.0686760556066458,-0.0745004092569973,15.0,0
18756,29742.0,-0.418100835376276,0.767866867084213,1.56380576753629,-0.28970007082267,0.455337686165333,0.0897022450142241,0.681190470372523,0.0485895974755135,-0.418882195530015,0.0371496899976895,1.23935525336874,0.282722821803172,-0.500046175856994,0.232679224915655,0.505899364338662,0.136809056745933,-0.561715808580277,-0.1666903061198,0.0743364172539028,0.151440563145127,-0.220567323656943,-0.442203323666052,-0.0579563593850883,-0.340720212832515,-0.291275066971513,0.0767089227426124,0.107588711064968,-0.118758885571103,8.99,0
28126,34868.0,-3.06195880055957,-1.88894333916055,1.05052428170116,0.36263096783507,4.01133755805742,-0.479578676499931,-0.289010236496537,-0.285269264239318,0.126467415327182,0.528337640919232,-0.223601890984019,0.112455408227214,-0.123630606469458,-0.290248863065807,-0.550865794408589,0.0470802221412344,-1.14381222978264,0.137571108800402,0.196609979247682,-0.615680024853501,-0.301212035900605,-0.0620521307472999,-1.00067355690275,-1.63501163118532,0.88537442212893,-0.290850014000256,-0.700850587812612,0.29623509358236,1.0,0
5394,5349.0,1.1762855630272,-0.328785056913407,1.35389588603887,-0.708780724874373,-1.35445430113103,-0.579147146623454,-0.959727329324502,0.0403504251304281,2.7831892347297,-1.21339385249841,2.59592137110919,-1.11901526767122,1.79612869412782,1.52737013792471,0.779022091056412,0.151382247726814,0.0331511425924677,1.43372377238891,0.126246713405013,-0.11664044780679,0.185529865001984,0.90829838882682,-0.0941108561030811,0.506225958913889,0.410112404587351,-0.620609537052788,0.0742406667574974,0.0275260038346334,8.49,0
167751,118867.0,-0.359134949110992,0.908830036918743,0.463309948502343,-0.958155113999495,0.532539121154413,0.544878534258794,-0.504435562019926,-2.67698975318247,-0.712601509131883,-1.37652343167878,-1.1155334046947,0.479775258714995,0.765767783225694,0.544175097682012,0.69202887735429,0.834455276941072,-0.774095323160044,-0.677639692514863,-0.192369000988992,0.759393317591445,-1.82886023606023,-1.49213050406069,-0.0852383553336718,-0.058223395042555,1.16321812330528,0.247386248532017,-0.0926748809875026,0.164052694855735,43.5,0
51983,45224.0,-2.38890944903924,0.782570636478948,1.75756030441753,1.25264712404444,-1.69836459871967,0.189279333899057,0.140359565253579,0.519405569218649,0.313282743342541,0.512570044557099,-0.532295604291085,-0.0095659165826088,0.516443337125897,-0.192931534768739,2.04419281548934,0.4886237289371,-0.282423915683763,0.854192072245592,0.240098110565861,0.324358701522528,0.103331477536714,0.839364235813688,-0.211970341660357,0.415893687975138,0.441121244902419,-0.0150468498449665,0.685175297918163,0.379979658306793,200.0,0
